sample_id,species,island,date_collected,body_mass_g,flipper_length_mm,sex,region,notes
S0042,Chinstrap,Dream,2022-07-09,4626,217.3,female,Antarctica,
S0043,Gentoo,Biscoe,2021-04-27,4321,193.2,male,Antarctica,
S0044,Chinstrap,Dream,2023-12-04,4265,211.9,,Antarctica,
S0045,Adelie,Biscoe,2023-04-04,4311,229.1,male,Antarctica,
S0046,Chinstrap,Biscoe,2022-01-28,5784,219.3,female,Antarctica,
S0047,Gentoo,Torgersen,2023-08-15,3922,195.4,male,Antarctica,
S0048,Chinstrap,Biscoe,2022-06-01,4739,205.9,female,Antarctica,
S0049,Adelie,Biscoe,,5590,197.0,male,Antarctica,
S0050,Chinstrap,,2021-05-08,3289,186.2,,Antarctica,
S0051,Gentoo,Torgersen,2022-05-10,3755,190.8,male,Antarctica,
S0052,Adelie,Biscoe,2023-10-10,5408,192.4,,Antarctica,
S0053,Adelie,Biscoe,2021-11-28,4720,,female,Antarctica,
S0054,Adelie,Torgersen,2022-02-27,5207,,,Antarctica,
S0055,Adelie,Biscoe,2022-10-20,4705,209.9,,Antarctica,
S0056,Gentoo,Biscoe,2023-02-25,3834,209.0,,Antarctica,re-measured
S0057,Gentoo,,2021-05-23,4489,187.8,,Antarctica,
S0058,Adelie,,2021-11-05,2522,206.1,,Antarctica,
S0059,Chinstrap,Torgersen,2022-09-18,4792,217.5,,Antarctica,
S0060,Gentoo,Biscoe,2021-11-27,3365,207.7,female,Antarctica,
S0061,Gentoo,,2022-02-16,5062,206.6,female,Antarctica,
S0062,Chinstrap,Biscoe,,,205.1,female,Antarctica,
S0063,Adelie,Biscoe,2021-04-17,3335,,,Antarctica,
S0064,Chinstrap,Biscoe,,4208,197.0,male,Antarctica,
S0065,Adelie,,2023-03-16,3531,219.9,male,Antarctica,
S0066,Adelie,Biscoe,2021-02-09,2268,199.9,female,Antarctica,
S0067,Gentoo,,2022-09-16,4257,176.7,male,Antarctica,
S0068,Chinstrap,Dream,2022-01-11,5496,184.4,,Antarctica,
S0069,Adelie,Dream,2023-06-28,4975,184.7,male,Antarctica,
S0070,Adelie,Biscoe,2022-06-20,4056,216.6,female,Antarctica,
S0071,Chinstrap,Biscoe,,99999,177.8,female,Antarctica,
S0072,Chinstrap,Biscoe,2023-02-15,4401,197.6,female,Antarctica,
S0073,Adelie,Biscoe,2023-03-06,,201.8,male,Antarctica,
S0074,Chinstrap,Torgersen,2022-05-22,,230.9,female,Antarctica,
S0075,Adelie,,2021-07-28,3645,209.0,female,Antarctica,weather: storm
S0076,Gentoo,Biscoe,2023-08-27,4379,225.0,male,Antarctica,
S0077,Gentoo,Dream,2023-11-02,4945,2028.0,female,Antarctica,
S0078,Adelie,Dream,2022-09-17,4134,226.1,female,Antarctica,
S0079,Adelie,,2021-04-28,4456,187.4,male,Antarctica,
S0080,Chinstrap,Torgersen,2023-06-04,2799,177.1,,Antarctica,
S0081,Chinstrap,Torgersen,2021-03-02,3838,200.3,male,Antarctica,
S0082,Gentoo,,2023-03-14,2785,178.0,female,Antarctica,
S0083,Adelie,Torgersen,2023-06-18,,219.6,female,Antarctica,juvenile?
S0084,Gentoo,Biscoe,2022-04-05,99999,218.9,male,Antarctica,
S0085,Adelie,Biscoe,,4459,205.8,male,Antarctica,re-measured
S0086,Chinstrap,Dream,2021-03-09,3854,,female,Antarctica,
S0087,Gentoo,Dream,2021-12-26,4387,214.8,female,Antarctica,
S0088,Chinstrap,Biscoe,2022-10-05,4540,181.0,female,Antarctica,
S0089,Chinstrap,Biscoe,2021-12-04,3554,177.5,female,Antarctica,
S0090,Chinstrap,Torgersen,2022-03-22,-200,213.5,male,Antarctica,
S0091,Adelie,Biscoe,2023-09-11,5534,176.2,male,Antarctica,
S0092,Chinstrap,Biscoe,2021-03-22,5401,217.0,female,Antarctica,
S0093,Gentoo,Biscoe,2023-09-01,,195.4,male,Antarctica,
S0094,Gentoo,,2023-11-01,4879,188.8,female,Antarctica,
S0095,Gentoo,Biscoe,2021-03-06,4552,191.5,female,Antarctica,
S0096,Gentoo,Biscoe,2021-05-22,3415,207.4,male,Antarctica,tag damaged
S0097,Adelie,Torgersen,2021-01-16,6469,195.3,,Antarctica,
S0098,Adelie,,,3297,183.8,,Antarctica,
S0099,Adelie,Torgersen,2023-08-27,-200,191.6,,Antarctica,
S0100,Adelie,Torgersen,2021-02-17,4677,222.7,,Antarctica,
S0101,Adelie,Torgersen,2023-03-25,4333,183.8,,Antarctica,
S0102,Gentoo,Biscoe,2023-06-05,,205.4,female,Antarctica,
S0103,Chinstrap,Biscoe,2022-02-21,3174,182.7,male,Antarctica,
S0104,Gentoo,Dream,2022-09-05,4436,220.8,male,Antarctica,
S0105,Adelie,,2023-09-20,2260,181.6,,Antarctica,
S0106,Gentoo,Torgersen,2021-09-22,5097,183.1,male,Antarctica,
S0107,Adelie,Torgersen,2023-12-22,2750,215.4,,Antarctica,
S0108,Gentoo,Biscoe,2023-07-17,,209.1,male,Antarctica,
S0109,Adelie,Dream,2021-02-10,2930,194.3,,Antarctica,
S0110,Adelie,Biscoe,2021-03-27,4932,203.6,female,Antarctica,
S0111,Chinstrap,Dream,2022-08-27,6382,186.8,female,Antarctica,
S0112,Chinstrap,Dream,2023-03-28,,193.9,,Antarctica,
S0113,Adelie,Torgersen,2023-03-27,-200,197.8,female,Antarctica,
S0114,Chinstrap,Biscoe,2022-02-12,,185.4,male,Antarctica,weather: storm
S0115,Adelie,,2021-02-01,3054,2178.0,female,Antarctica,tag damaged
S0116,Adelie,Biscoe,2023-10-15,3797,197.9,,Antarctica,
S0117,Adelie,,,4116,208.0,,Antarctica,
S0118,Gentoo,Biscoe,2023-09-01,5297,,female,Antarctica,
S0119,Adelie,Torgersen,2023-11-04,3764,210.2,,Antarctica,
S0120,Gentoo,Dream,2021-12-25,,,male,Antarctica,
S0121,Chinstrap,Biscoe,2021-11-07,4508,172.5,male,Antarctica,
S0122,Chinstrap,,2022-06-06,3239,218.5,male,Antarctica,
S0123,Gentoo,Dream,2022-02-03,3822,217.8,female,Antarctica,
S0124,Chinstrap,Biscoe,2022-11-26,99999,176.8,male,Antarctica,
S0125,Gentoo,,,99999,198.1,female,Antarctica,
S0126,Adelie,,2022-08-25,3407,197.4,male,Antarctica,
S0127,Adelie,,2023-02-09,4442,218.8,female,Antarctica,
S0128,Adelie,,2023-08-03,3945,182.9,female,Antarctica,
S0129,Gentoo,Dream,2023-04-04,4277,216.3,,Antarctica,
S0130,Gentoo,Dream,2021-02-10,4010,183.2,,Antarctica,tag damaged
S0131,Chinstrap,,2022-03-27,4851,212.0,male,Antarctica,
S0132,Adelie,Torgersen,2021-06-17,4195,219.9,male,Antarctica,
S0133,Adelie,Biscoe,2023-10-05,3999,181.2,,Antarctica,re-measured
S0134,Gentoo,Biscoe,2021-10-14,3738,191.7,female,Antarctica,
S0135,Chinstrap,Torgersen,2023-01-06,3488,2028.0,female,Antarctica,
S0136,Chinstrap,Dream,2023-09-04,4827,2106.0,male,Antarctica,
S0137,Gentoo,,2021-06-19,5632,239.2,female,Antarctica,
S0138,Chinstrap,Biscoe,2021-04-19,,215.1,female,Antarctica,
S0139,Adelie,,2022-12-12,3414,191.7,,Antarctica,
S0140,Chinstrap,Biscoe,2023-11-20,3975,171.2,,Antarctica,
S0141,Adelie,Biscoe,2023-01-02,5882,184.7,,Antarctica,
S0142,Gentoo,Torgersen,2023-12-27,4345,183.8,,Antarctica,
S0143,Chinstrap,Torgersen,2022-10-10,4143,179.1,,Antarctica,
S0144,Gentoo,,2023-12-20,2425,233.4,male,Antarctica,
S0145,Chinstrap,Dream,2021-07-17,4583,207.1,male,Antarctica,
S0146,Chinstrap,Biscoe,2021-08-18,4366,214.3,female,Antarctica,
S0147,Adelie,Torgersen,2021-05-25,3306,184.0,,Antarctica,
S0148,Adelie,Torgersen,2023-09-13,4263,203.9,female,Antarctica,
S0149,Chinstrap,Torgersen,2021-04-27,3575,212.6,,Antarctica,
S0150,Gentoo,Dream,2021-02-14,5040,200.2,,Antarctica,
S0151,Gentoo,,2021-05-11,4119,215.5,,Antarctica,
S0152,Adelie,Dream,2021-01-27,4757,199.8,female,Antarctica,
S0153,Gentoo,Biscoe,2022-05-15,2576,1888.0,male,Antarctica,
S0154,Gentoo,Torgersen,2021-12-11,4183,212.4,female,Antarctica,
S0155,Adelie,,2021-03-16,5605,,male,Antarctica,
S0156,Chinstrap,Torgersen,2023-01-09,4571,202.7,female,Antarctica,
S0157,Adelie,Biscoe,2022-06-20,4508,206.0,,Antarctica,
S0158,Chinstrap,Biscoe,2021-04-22,3453,197.7,male,Antarctica,juvenile?
S0159,Adelie,Dream,2023-08-04,2491,202.1,male,Antarctica,
S0160,Chinstrap,Biscoe,2022-11-26,3030,215.7,,Antarctica,weather: storm
S0161,Adelie,Biscoe,2021-08-02,4362,176.3,,Antarctica,
S0162,Chinstrap,,2022-07-03,3910,207.2,,Antarctica,
S0163,Adelie,Biscoe,2022-11-24,4468,190.5,female,Antarctica,
S0164,Adelie,Biscoe,2022-10-25,5179,207.7,,Antarctica,
S0165,Adelie,,2023-04-25,4783,199.6,,Antarctica,
S0166,Gentoo,Torgersen,2021-11-17,4039,217.6,male,Antarctica,
S0167,Chinstrap,Biscoe,2023-11-13,3633,206.4,,Antarctica,
S0168,Adelie,Dream,2021-09-14,4597,207.8,,Antarctica,weather: storm
S0169,Adelie,Biscoe,2021-01-09,2901,182.8,,Antarctica,
S0170,Chinstrap,Dream,2022-05-01,4588,198.3,female,Antarctica,
S0171,Adelie,,2023-06-25,3461,197.2,,Antarctica,
S0172,Chinstrap,Torgersen,2022-06-14,4280,207.7,,Antarctica,
S0173,Adelie,Dream,2022-10-27,3514,182.4,female,Antarctica,
S0174,Chinstrap,,2022-03-05,6071,172.7,,Antarctica,re-measured
S0175,Gentoo,Biscoe,2022-03-27,-200,,female,Antarctica,
S0176,Gentoo,Biscoe,2023-08-01,4075,201.4,,Antarctica,
S0177,Gentoo,,2021-02-04,3754,192.7,female,Antarctica,weather: storm
S0178,Adelie,Dream,2021-11-28,,180.3,male,Antarctica,weather: storm
S0179,Chinstrap,Biscoe,2021-09-02,4370,212.1,male,Antarctica,
S0180,Adelie,Biscoe,2021-03-28,,189.7,female,Antarctica,
